date,close,volume,change,changePercent,changeOverTime
2019-04-25,292.05,57770862,-0.18000000000000602,-0.0006000000000000001,0.40509983160933305
2019-04-26,293.41,50916423,1.360000000000013,0.0047,0.411643011787346
2019-04-29,293.87,57197747,0.45999999999997904,0.0016,0.41385614625932104
2019-04-30,294.02,81111733,0.149999999999977,0.0005,0.41457782054366105
2019-05-01,291.81,71671870,-2.209999999999979,-0.007500000000000001,0.40394515275439
2019-05-02,291.18,65030170,-0.629999999999995,-0.0022,0.40091412076016303
2019-05-03,294.03,56543653,2.849999999999966,0.0098,0.414625932162617
2019-05-06,292.82,107198069,-1.209999999999979,-0.0041,0.40880442626894403
2019-05-07,287.93,144729908,-4.889999999999986,-0.0167,0.38527784459947
2019-05-08,287.53,91568287,-0.40000000000003405,-0.0014,0.383353379841231
2019-05-09,286.66,103471104,-0.869999999999947,-0.003,0.379167668992061
2019-05-10,288.1,112429293,1.439999999999997,0.005,0.38609574212172204
2019-05-13,280.86,127290527,-7.240000000000009,-0.0251,0.351262929997594
2019-05-14,283.4,77003230,2.539999999999963,0.009000000000000001,0.363483281212412
2019-05-15,285.06,73956407,1.660000000000025,0.0059,0.371469809959105
2019-05-16,287.7,76749643,2.639999999999986,0.009300000000000001,0.38417127736348305
2019-05-17,285.84,100353024,-1.8600000000000132,-0.006500000000000001,0.37522251623767106
2019-05-20,283.95,62877610,-1.889999999999986,-0.0066,0.366129420254991
2019-05-21,286.51,46847085,2.5600000000000023,0.009000000000000001,0.37844599470772106
2019-05-22,285.63,49482472,-0.8799999999999951,-0.0031000000000000003,0.374212172239595
2019-05-23,282.14,98733847,-3.490000000000009,-0.0122,0.35742121722395903
2019-05-24,282.78,55268095,0.639999999999986,0.0023,0.36050036083714204
2019-05-28,280.15,70029356,-2.629999999999995,-0.009300000000000001,0.347847005051719
2019-05-29,278.27,104972927,-1.879999999999995,-0.0067,0.33880202068799603
2019-05-30,279.03,62523780,0.75999999999999,0.0027,0.34245850372865
2019-05-31,275.27,86862782,-3.759999999999991,-0.0135,0.32436853500120205
2019-06-03,274.57,96427952,-0.6999999999999881,-0.0025,0.321000721674284
2019-06-04,280.53,77231889,5.9599999999999795,0.0217,0.349675246572047
2019-06-05,282.96,71169717,2.430000000000007,0.008700000000000001,0.36136636997834903
2019-06-06,284.8,69430381,1.840000000000031,0.006500000000000001,0.370218907866249
2019-06-07,287.65,74272199,2.849999999999966,0.01,0.38393071926870304
2019-06-10,288.97,60799053,1.32000000000005,0.0046,0.390281452970892
2019-06-11,288.9,58641325,-0.07000000000005001,-0.0002,0.3899446716382
2019-06-12,288.39,47096312,-0.50999999999999,-0.0018000000000000002,0.38749097907144503
2019-06-13,289.58,48945156,1.189999999999997,0.0041,0.39321626172720703
2019-06-14,289.26,52324716,-0.319999999999993,-0.0011,0.39167668992061505
2019-06-17,289.37,39205709,0.110000000000013,0.0004,0.39220591772913105
2019-06-18,292.4,85434823,3.029999999999972,0.0105,0.406783738272792
2019-06-19,293.06,78674377,0.660000000000025,0.0023,0.40995910512388706
2019-06-20,295.86,116570017,2.800000000000011,0.009600000000000001,0.423430358431561
2019-06-21,294.0,83309466,-1.8600000000000132,-0.0063,0.414481597305749
2019-06-24,293.64,47582730,-0.36000000000001303,-0.0012000000000000001,0.41274957902333403
2019-06-25,290.76,82028656,-2.879999999999995,-0.0098,0.398893432764012
2019-06-26,290.47,51584902,-0.289999999999963,-0.001,0.397498195814289
2019-06-27,291.5,40355239,1.029999999999972,0.0035,0.402453692566754
2019-06-28,293.0,59350929,1.5,0.0051,0.409670435410151
2019-07-01,295.66,79107474,2.660000000000025,0.0091,0.42246812605244105
2019-07-02,296.43,61504544,0.769999999999981,0.0026000000000000003,0.42617272071205203
2019-07-03,298.8,40898896,2.370000000000004,0.008,0.437575174404618
2019-07-05,298.46,51677326,-0.340000000000031,-0.0011,0.435939379360115
2019-07-08,296.82,45841772,-1.639999999999986,-0.0055000000000000005,0.42804907385133506
2019-07-09,297.19,41101279,0.37000000000000405,0.0012000000000000001,0.42982920375270606
2019-07-10,298.61,58595558,1.420000000000016,0.0048000000000000004,0.436661053644455
2019-07-11,299.31,50889481,0.6999999999999881,0.0023,0.44002886697137306
2019-07-12,300.65,40354410,1.339999999999975,0.0045000000000000005,0.44647582391147406
2019-07-15,300.75,33910261,0.100000000000022,0.00030000000000000003,0.44695694010103404
2019-07-16,299.71,40567964,-1.04000000000002,-0.0035,0.44195333172961204
2019-07-17,297.74,44102443,-1.96999999999997,-0.0066,0.43247534279528504
2019-07-18,298.83,51701687,1.089999999999975,0.0037,0.43771950926148606
2019-07-19,297.17,71081238,-1.6599999999999682,-0.0056,0.429732980514794
2019-07-22,297.9,43687404,0.729999999999961,0.0025,0.43324512869858
2019-07-23,300.03,44657973,2.129999999999995,0.007200000000000001,0.443492903536203
2019-07-24,301.44,47213232,1.410000000000025,0.0047,0.450276641808996
2019-07-25,300.0,55394092,-1.439999999999997,-0.0048000000000000004,0.44334856867933603
2019-07-26,302.01,45084077,2.009999999999991,0.0067,0.45301900408948703
2019-07-29,301.46,38126462,-0.550000000000011,-0.0018000000000000002,0.45037286504690804
2019-07-30,300.72,45849045,-0.739999999999952,-0.0025,0.44681260524416605
2019-07-31,297.43,104245162,-3.29000000000002,-0.0109,0.430983882607649
2019-08-01,294.84,142646576,-2.590000000000032,-0.008700000000000001,0.41852297329805105
2019-08-02,292.62,116749695,-2.21999999999997,-0.007500000000000001,0.407842193889824
2019-08-05,283.82,178745449,-8.800000000000011,-0.030100000000000002,0.36550396920856304
2019-08-06,287.8,120711682,3.980000000000018,0.014,0.38465239355304304
2019-08-07,287.97,140572265,0.170000000000015,0.0006000000000000001,0.385470291075294
2019-08-08,293.62,87713904,5.649999999999977,0.0196,0.412653355785422
2019-08-09,291.62,93729958,-2.0,-0.0068000000000000005,0.403031031994226
2019-08-12,288.07,65527632,-3.550000000000011,-0.0122,0.38595140726485405
2019-08-13,292.55,94792972,4.480000000000018,0.015600000000000001,0.407505412557132
2019-08-14,283.9,135622053,-8.650000000000034,-0.0296,0.36588886216021105
2019-08-15,284.65,101929845,0.75,0.0026000000000000003,0.369497233581909
2019-08-16,288.85,85825286,4.200000000000045,0.0148,0.38970411354342005
2019-08-19,292.33,53640153,3.479999999999961,0.012,0.406446956940101
2019-08-20,290.09,51652752,-2.240000000000009,-0.0077,0.395669954293961
2019-08-21,292.45,49723430,2.360000000000013,0.0081,0.40702429636757204
2019-08-22,292.36,51739292,-0.089999999999974,-0.00030000000000000003,0.406591291796969
2019-08-23,284.85,149318151,-7.509999999999991,-0.0257,0.370459465961029
2019-08-26,288.0,72620598,3.149999999999977,0.0111,0.385614625932162
2019-08-27,286.87,68262998,-1.129999999999995,-0.0039000000000000003,0.38017801299013704
2019-08-28,288.89,59852324,2.019999999999982,0.007,0.38989656001924405
2019-08-29,292.58,57998913,3.689999999999997,0.0128,0.407649747414
2019-08-30,292.45,62961780,-0.129999999999995,-0.0004,0.40702429636757204
2019-09-03,290.74,69231875,-1.709999999999979,-0.0058000000000000005,0.39879720952610004
2019-09-04,294.04,47003957,3.300000000000011,0.0114,0.414674043781573
2019-09-05,297.82,83356779,3.779999999999972,0.0129,0.43286023574693205
2019-09-06,298.05,49584290,0.23000000000001802,0.0008,0.43396680298292
2019-09-09,298.2,51260290,0.149999999999977,0.0005,0.43468847726726
2019-09-10,298.13,57947101,-0.06999999999999301,-0.0002,0.434351695934568
2019-09-11,300.25,68821066,2.120000000000004,0.0071,0.444551359153235
2019-09-12,301.29,72908745,1.04000000000002,0.0035,0.449554967524657
2019-09-13,301.09,62104838,-0.200000000000045,-0.0007,0.44859273514553705
2019-09-16,300.16,58191175,-0.92999999999995,-0.0031000000000000003,0.44411835458263105
2019-09-17,300.92,42904427,0.75999999999999,0.0025,0.447774837623286
2019-09-18,301.1,74192091,0.18000000000000602,0.0006000000000000001,0.44864084676449306
2019-09-19,301.08,78099215,-0.020000000000038,-0.0001,0.44854462352658103
2019-09-20,298.28,97455979,-2.800000000000011,-0.009300000000000001,0.435073370218907
2019-09-23,298.21,47541321,-0.06999999999999301,-0.0002,0.434736588886215
2019-09-24,295.87,97367568,-2.339999999999975,-0.0078000000000000005,0.42347847005051703
2019-09-25,297.62,73434081,1.75,0.0059,0.43189800336781303
2019-09-26,297.0,58722357,-0.6200000000000041,-0.0021000000000000003,0.42891508299254205
2019-09-27,295.4,84781110,-1.600000000000022,-0.0054,0.42121722395958605
2019-09-30,296.77,52562761,1.370000000000004,0.0046,0.42780851575655504
2019-10-01,293.24,89900420,-3.529999999999972,-0.0119,0.41082511426509505
2019-10-02,288.06,124523974,-5.180000000000007,-0.0177,0.38590329564589804
2019-10-03,290.42,85906799,2.360000000000013,0.0082,0.397257637719509
2019-10-04,294.35,66700681,3.930000000000007,0.0135,0.41616550396920804
2019-10-07,293.08,60656561,-1.270000000000038,-0.0043,0.41005532836179903
2019-10-08,288.53,101575470,-4.550000000000011,-0.0155,0.388164541736829
2019-10-09,291.27,65707329,2.740000000000009,0.0095,0.40134712533076705
2019-10-10,293.24,57255974,1.970000000000027,0.0068000000000000005,0.41082511426509505
2019-10-11,296.28,101228577,3.039999999999963,0.010400000000000001,0.42545104642771203
2019-10-14,295.95,40546668,-0.32999999999998403,-0.0011,0.42386336300216504
2019-10-15,298.88,47832356,2.930000000000007,0.0099,0.437960067356266
2019-10-16,298.4,50563596,-0.480000000000018,-0.0016,0.43565070964637903
2019-10-17,299.28,46784885,0.8799999999999951,0.0029000000000000002,0.439884532114505
2019-10-18,297.97,64338028,-1.309999999999945,-0.0044,0.43358191003127206
2019-10-21,299.99,39460901,2.019999999999982,0.0068000000000000005,0.44330045706038
2019-10-22,299.01,49126038,-0.9800000000000181,-0.0033,0.43858551840269405
2019-10-23,299.88,34991829,0.8700000000000041,0.0029000000000000002,0.442771229251864
2019-10-24,300.37,35857459,0.49000000000000904,0.0016,0.445128698580707
2019-10-25,301.6,45205412,1.230000000000018,0.0041,0.45104642771229203
2019-10-28,303.3,42146965,1.6999999999999882,0.0056,0.459225402934808
2019-10-29,303.21,44284921,-0.09000000000003101,-0.00030000000000000003,0.45879239836420405
2019-10-30,304.14,49643928,0.930000000000006,0.0031000000000000003,0.46326677892711005
2019-10-31,303.33,69053791,-0.810000000000002,-0.0027,0.45936973779167606
2019-11-01,306.14,71141515,2.8100000000000023,0.009300000000000001,0.47288910271830603
2019-11-04,307.37,60606916,1.230000000000018,0.004,0.47880683184989103
2019-11-05,307.03,42933219,-0.340000000000031,-0.0011,0.477171036805388
2019-11-06,307.1,46487108,0.07000000000005001,0.0002,0.47750781813808
2019-11-07,308.18,54272274,1.079999999999984,0.0035,0.482703872985326
2019-11-08,308.94,49068797,0.75999999999999,0.0025,0.48636035602598005
2019-11-11,308.35,35934909,-0.5899999999999751,-0.0019,0.48352177050757705
2019-11-12,309.0,46484624,0.649999999999977,0.0021000000000000003,0.486649025739716
2019-11-13,309.1,54459018,0.100000000000022,0.00030000000000000003,0.48713014192927606
2019-11-14,309.55,52001874,0.449999999999988,0.0015,0.489295164782295
2019-11-15,311.79,62706192,2.240000000000009,0.007200000000000001,0.5000721674284341
2019-11-18,312.02,49327980,0.229999999999961,0.0007,0.5011787346644211
2019-11-19,311.93,67927818,-0.089999999999974,-0.00030000000000000003,0.5007457300938171
2019-11-20,310.77,79696276,-1.160000000000025,-0.0037,0.49516478229492406
2019-11-21,310.27,54664690,-0.5,-0.0016,0.49275920134712503
2019-11-22,310.96,44850228,0.6899999999999971,0.0022,0.49607890305508706
2019-11-25,313.37,48762676,2.410000000000025,0.0078000000000000005,0.507673803223478
2019-11-26,314.08,37727953,0.7099999999999791,0.0023,0.511089728169352
2019-11-27,315.48,44793179,1.400000000000034,0.0045000000000000005,0.517825354823189
2019-11-29,314.31,36592740,-1.170000000000016,-0.0037,0.5121962954053401
2019-12-02,311.64,76110027,-2.670000000000016,-0.0085,0.499350493144094
2019-12-03,309.55,75172709,-2.089999999999975,-0.0067,0.489295164782295
2019-12-04,311.46,49190402,1.9099999999999682,0.006200000000000001,0.49848448400288603
2019-12-05,312.02,40781669,0.560000000000002,0.0018000000000000002,0.5011787346644211
2019-12-06,314.87,48956767,2.850000000000022,0.0091,0.514890546066875
2019-12-09,313.88,34904315,-0.9900000000000091,-0.0031000000000000003,0.5101274957902331
2019-12-10,313.53,53107133,-0.350000000000022,-0.0011,0.508443589126774
2019-12-11,314.42,53521450,0.8900000000000431,0.0028,0.512725523213856
2019-12-12,317.13,96585802,2.709999999999979,0.0086,0.525763771950926
2019-12-13,317.32,81546487,0.189999999999997,0.0006000000000000001,0.526677892711089
2019-12-16,319.5,82836128,2.180000000000007,0.006900000000000001,0.537166225643492
2019-12-17,319.57,61131769,0.06999999999999301,0.0002,0.537503006976184
2019-12-18,319.59,48199955,0.019999999999981,0.0001,0.5375992302140961
2019-12-19,320.9,85388424,1.310000000000002,0.0041,0.543901852297329
2019-12-20,320.73,149338215,-0.16999999999995902,-0.0005,0.5430839547750781
2019-12-23,321.22,53015641,0.49000000000000904,0.0015,0.545441424103921
2019-12-24,321.23,20270007,0.009999999999990001,0.0,0.5454895357228771
2019-12-26,322.94,31024188,1.709999999999979,0.0053,0.5537166225643491
2019-12-27,322.86,42554820,-0.079999999999984,-0.0002,0.553331729612701
2019-12-30,321.08,49782730,-1.7800000000000291,-0.0055000000000000005,0.5447678614385371
2019-12-31,321.86,57106998,0.7800000000000291,0.0024000000000000002,0.548520567717103
2020-01-02,324.87,59253833,3.009999999999991,0.0094,0.563002165022853
2020-01-03,322.41,77783121,-2.459999999999979,-0.0076,0.551166706759682
2020-01-06,323.64,55761948,1.229999999999961,0.0038,0.557084435891267
2020-01-07,322.73,42854811,-0.9099999999999681,-0.0028,0.5527062785662731
2020-01-08,324.45,68434153,1.71999999999997,0.0053,0.5609814770267021
2020-01-09,326.65,48569601,2.199999999999988,0.0068000000000000005,0.571566033197017
2020-01-10,325.71,53057389,-0.9399999999999971,-0.0029000000000000002,0.5670435410151551
2020-01-13,327.95,47262010,2.240000000000009,0.006900000000000001,0.5778205436612941
2020-01-14,327.45,63036384,-0.5,-0.0015,0.575414962713495
2020-01-15,328.19,72056598,0.7400000000000091,0.0023,0.578975222516237
2020-01-16,330.92,54050328,2.730000000000018,0.0083,0.5921096944912191
2020-01-17,331.95,95846017,1.029999999999972,0.0031000000000000003,0.5970651912436851
2020-01-21,331.3,77742415,-0.649999999999977,-0.002,0.5939379360115461
2020-01-22,331.34,48914899,0.039999999999963,0.0001,0.59413038248737
2020-01-23,331.72,51962994,0.380000000000052,0.0011,0.5959586240076981
2020-01-24,328.77,87578442,-2.950000000000045,-0.0089,0.5817656964156841
2020-01-27,323.5,84062463,-5.269999999999982,-0.016,0.556410873225884
2020-01-28,326.89,63833953,3.389999999999986,0.0105,0.5727207120519601
2020-01-29,326.62,54040889,-0.26999999999998103,-0.0008,0.571421698340149
2020-01-30,327.68,75491844,1.060000000000002,0.0032,0.576521529949482
2020-01-31,321.73,113845576,-5.949999999999989,-0.0182,0.547895116670676
2020-02-03,324.12,69242293,2.389999999999986,0.0074,0.559393793601154
2020-02-04,329.06,62573190,4.939999999999998,0.0152,0.5831609333654071
2020-02-05,332.86,65951146,3.800000000000011,0.0115,0.6014433485686791
2020-02-06,333.98,50359688,1.120000000000004,0.0034000000000000002,0.6068318498917491
2020-02-07,332.2,64139443,-1.7800000000000291,-0.0053,0.598267981717584
2020-02-10,334.68,42070006,2.480000000000018,0.007500000000000001,0.610199663218667
2020-02-11,335.26,54864533,0.5799999999999841,0.0017000000000000001,0.612990137118114
2020-02-12,337.42,43992662,2.160000000000025,0.0064,0.623382246812605
2020-02-13,337.06,54501922,-0.36000000000001303,-0.0011,0.62165022853019
2020-02-14,337.6,64582210,0.54000000000002,0.0016,0.6242482559538131
2020-02-18,336.73,57342526,-0.8700000000000041,-0.0026000000000000003,0.6200625451046421
2020-02-19,338.34,48814692,1.609999999999956,0.0048000000000000004,0.627808515756555
2020-02-20,336.95,74163362,-1.389999999999986,-0.0041,0.6211210007216741
2020-02-21,333.48,113788208,-3.46999999999997,-0.0103,0.60442626894395
2020-02-24,322.42,161088409,-11.060000000000002,-0.0332,0.5512148183786381
2020-02-25,312.65,218913168,-9.770000000000039,-0.0303,0.504209766658648
2020-02-26,311.5,194773819,-1.149999999999977,-0.0037,0.49867693047871003
2020-02-27,297.51,284353459,-13.990000000000009,-0.0449,0.43136877555929704
2020-02-28,296.26,385764020,-1.25,-0.004200000000000001,0.42535482318980006
2020-03-02,309.09,238703625,12.829999999999984,0.043300000000000005,0.48708203031031905
2020-03-03,300.24,300139149,-8.849999999999966,-0.0286,0.44450324753427906
2020-03-04,312.86,176613448,12.620000000000005,0.042,0.505220110656723
2020-03-05,302.46,186366809,-10.400000000000034,-0.0332,0.45518402694250604
2020-03-06,297.46,228667168,-5.0,-0.0165,0.431128217464517
2020-03-09,274.23,309417349,-23.22999999999996,-0.0781,0.319364926629781
2020-03-10,288.42,276444058,14.189999999999998,0.0517,0.387635313928313
2020-03-11,274.36,256416563,-14.060000000000002,-0.0487,0.319990377676208
2020-03-12,248.11,392220669,-26.25,-0.09570000000000001,0.19369737791676703
2020-03-13,269.32,329566100,21.20999999999998,0.0855,0.295742121722395
2020-03-16,239.85,297240027,-29.47,-0.10940000000000001,0.153957180659129
2020-03-17,252.8,262070471,12.950000000000017,0.054,0.21626172720712003
2020-03-18,240.0,327597131,-12.800000000000011,-0.0506,0.154678854943468
2020-03-19,240.51,289322037,0.50999999999999,0.0021000000000000003,0.15713254751022301
2020-03-20,228.8,347158794,-11.70999999999998,-0.0487,0.100793841712773
2020-03-23,222.95,326025169,-5.850000000000023,-0.0256,0.072648544623526
2020-03-24,243.15,235494475,20.200000000000017,0.0906,0.169834014914601
2020-03-25,246.79,299430255,3.639999999999986,0.015,0.187346644214577
2020-03-26,261.2,257632816,14.409999999999997,0.0584,0.25667548713014104
2020-03-27,253.42,224341217,-7.780000000000001,-0.0298,0.219244647582391
2020-03-30,261.65,170961866,8.22999999999999,0.0325,0.25884050998316
2020-03-31,257.75,194881060,-3.8999999999999773,-0.0149,0.24007697859032903
2020-04-01,246.15,189554623,-11.599999999999994,-0.045,0.18426750060139502
2020-04-02,251.83,177660430,5.680000000000007,0.023100000000000002,0.21159490016839003
2020-04-03,248.19,135561171,-3.640000000000015,-0.0145,0.194082270868414
2020-04-06,264.86,188061238,16.670000000000016,0.06720000000000001,0.274284339668029
2020-04-07,265.13,201427189,0.26999999999998103,0.001,0.275583353379841
2020-04-08,274.03,153774487,8.899999999999977,0.033600000000000005,0.31840269425066103
2020-04-09,278.2,190282705,4.170000000000016,0.0152,0.33846523935530404
2020-04-13,275.66,114839053,-2.539999999999963,-0.0091,0.326244888140486
2020-04-14,283.79,134143350,8.129999999999995,0.029500000000000002,0.36535963435169605
2020-04-15,277.76,121775006,-6.03000000000003,-0.0212,0.33634832812124105
2020-04-16,279.1,131798325,1.340000000000031,0.0048000000000000004,0.34279528506134205
2020-04-17,286.64,146684784,7.539999999999964,0.027,0.37907144575414903
2020-04-20,281.59,100109285,-5.050000000000011,-0.0176,0.35477507818138004
2020-04-21,273.04,126385698,-8.549999999999955,-0.0304,0.313639643974019
2020-04-22,279.1,93524584,6.060000000000002,0.0222,0.34279528506134205
2020-04-23,279.08,104709693,-0.020000000000038,-0.0001,0.34269906182343
2020-04-24,282.97,85165953,3.890000000000043,0.013900000000000001,0.36141448159730505
2020-04-27,287.05,77896608,4.079999999999984,0.014400000000000001,0.38104402213134403
2020-04-28,285.73,105269985,-1.319999999999993,-0.0046,0.374693288429155
2020-04-29,293.21,118745579,7.479999999999961,0.0262,0.41068077940822706
2020-04-30,290.48,122901701,-2.729999999999961,-0.009300000000000001,0.39754630743324504
2020-05-01,282.79,125180028,-7.689999999999998,-0.026500000000000003,0.360548472456098
2020-05-04,283.57,80873213,0.779999999999972,0.0028,0.36430117873466406
2020-05-05,286.19,79569938,2.620000000000004,0.0092,0.37690642290113
2020-05-06,284.25,73632628,-1.939999999999997,-0.0068000000000000005,0.36757276882367
2020-05-07,287.68,75250412,3.430000000000007,0.012100000000000001,0.384075054125571
2020-05-08,292.44,76622128,4.759999999999991,0.0165,0.406976184748616
2020-05-11,292.5,79514231,0.060000000000002,0.0002,0.40726485446235206
2020-05-12,286.67,95870786,-5.829999999999984,-0.0199,0.379215780611017
2020-05-13,281.6,144721099,-5.069999999999993,-0.0177,0.354823189800336
2020-05-14,284.97,121977890,3.370000000000004,0.012,0.37103680538850103
2020-05-15,286.28,111146276,1.309999999999945,0.0046,0.37733942747173405
2020-05-18,295.0,120320229,8.720000000000027,0.030500000000000003,0.419292759201347
2020-05-19,291.97,95189316,-3.029999999999972,-0.0103,0.40471493865768604
2020-05-20,296.93,85861691,4.9599999999999795,0.017,0.42857830165985006
2020-05-21,294.88,78293925,-2.050000000000011,-0.006900000000000001,0.41871541977387505
2020-05-22,295.44,63958200,0.560000000000002,0.0019,0.42140967043541006
2020-05-26,299.08,88951442,3.639999999999986,0.0123,0.43892229973538605
2020-05-27,303.53,104817449,4.449999999999989,0.0149,0.460331970170796
2020-05-28,302.97,90767807,-0.5599999999999451,-0.0018000000000000002,0.457637719509261
2020-05-29,304.32,119265702,1.349999999999966,0.0045000000000000005,0.46413278806831804
2020-06-01,305.55,56779836,1.230000000000018,0.004,0.47005051719990304
2020-06-02,308.08,74267162,2.529999999999972,0.0083,0.48222275679576604
2020-06-03,312.18,92567574,4.100000000000023,0.013300000000000001,0.501948520567717
2020-06-04,311.36,75794363,-0.8199999999999931,-0.0026000000000000003,0.49800336781332705
2020-06-05,319.34,150524674,7.979999999999961,0.0256,0.536396439740197
2020-06-08,323.2,73641217,3.860000000000013,0.012100000000000001,0.554967524657204
2020-06-09,320.79,77479228,-2.409999999999968,-0.007500000000000001,0.5433726244888141
2020-06-10,319.0,95000766,-1.79000000000002,-0.0056,0.5347606446956941
2020-06-11,300.61,209243560,-18.389999999999986,-0.057600000000000005,0.44628337743565005
2020-06-12,304.21,194678879,3.599999999999966,0.012,0.46360356025980204
2020-06-15,307.05,135782724,2.840000000000032,0.009300000000000001,0.47726726004330006
2020-06-16,312.96,137627502,5.909999999999968,0.019200000000000002,0.505701226846283
2020-06-17,311.66,83398944,-1.299999999999954,-0.004200000000000001,0.49944671638200605
2020-06-18,311.78,80828658,0.11999999999994701,0.0004,0.5000240558094781
2020-06-19,308.64,135549624,-3.139999999999986,-0.010100000000000001,0.48491700745730004
2020-06-22,310.62,74649389,1.9800000000000182,0.0064,0.49444310801058405
2020-06-23,312.05,68471246,1.430000000000006,0.0046,0.501323069521289
2020-06-24,304.09,132813492,-7.960000000000036,-0.025500000000000002,0.46302622083233
2020-06-25,307.35,89467968,3.260000000000047,0.010700000000000001,0.47871060861197906
2020-06-26,300.05,127961017,-7.300000000000011,-0.0238,0.44358912677411605
2020-06-29,304.46,79773260,4.409999999999968,0.014700000000000001,0.464806350733702
2020-06-30,308.36,113394772,3.900000000000034,0.0128,0.483569882126533
2020-07-01,310.52,72396542,2.159999999999968,0.007,0.493961991821024
2020-07-02,312.23,69344217,1.710000000000036,0.0055000000000000005,0.5021890786624971
2020-07-06,317.05,61713828,4.819999999999993,0.0154,0.525378878999278
2020-07-07,313.78,82909963,-3.270000000000038,-0.0103,0.509646379600673
2020-07-08,316.18,54638596,2.400000000000034,0.0076,0.5211931681501081
2020-07-09,314.38,83354158,-1.800000000000011,-0.0057,0.5125330767380321
2020-07-10,317.59,57550365,3.209999999999979,0.0102,0.5279769064229011
2020-07-13,314.84,102997484,-2.75,-0.008700000000000001,0.5147462112100071
2020-07-14,318.92,93656951,4.080000000000041,0.013000000000000001,0.5343757517440461
2020-07-15,321.85,87196524,2.930000000000007,0.0092,0.548472456098147
2020-07-16,320.79,54622520,-1.060000000000002,-0.0033,0.5433726244888141
2020-07-17,321.72,62774911,0.930000000000006,0.0029000000000000002,0.54784700505172
2020-07-20,324.32,56308849,2.599999999999966,0.0081,0.560356025980274
2020-07-21,325.01,57498967,0.6899999999999971,0.0021000000000000003,0.563675727688236
2020-07-22,326.86,57792915,1.850000000000022,0.0057,0.572576377195092
2020-07-23,322.96,75737989,-3.900000000000034,-0.0119,0.5538128458022611
2020-07-24,320.88,73766597,-2.079999999999984,-0.0064,0.5438056290594171
2020-07-27,323.22,48292970,2.340000000000032,0.0073,0.555063747895116
2020-07-28,321.17,57494979,-2.050000000000011,-0.0063,0.5452008660091411
2020-07-29,325.12,48454159,3.949999999999988,0.0123,0.5642049554967521
2020-07-30,323.96,61861714,-1.160000000000025,-0.0036000000000000003,0.558624007697859
2020-07-31,326.52,85210755,2.5600000000000023,0.0079,0.5709405821505891
2020-08-03,328.79,53077948,2.270000000000038,0.007,0.581861919653596
2020-08-04,330.06,41917893,1.269999999999981,0.0039000000000000003,0.587972095261005
2020-08-05,332.11,42866354,2.050000000000011,0.006200000000000001,0.5978349771469811
2020-08-06,334.33,43679447,2.21999999999997,0.0067,0.6085157565552081
2020-08-07,334.57,57308270,0.240000000000009,0.0007,0.6096704354101511
2020-08-10,335.57,44282089,1.0,0.003,0.614481597305749
2020-08-11,332.8,69601087,-2.769999999999982,-0.0083,0.601154678854943
2020-08-12,337.44,53826128,4.639999999999986,0.013900000000000001,0.623478470050517
2020-08-13,336.83,41816146,-0.6100000000000131,-0.0018000000000000002,0.620543661294202
2020-08-14,336.84,47260390,0.009999999999990001,0.0,0.620591772913158
2020-08-17,337.91,35480974,1.07000000000005,0.0032,0.6257397161414481
2020-08-18,338.64,38733908,0.729999999999961,0.0022,0.6292518643252341
2020-08-19,337.23,68054244,-1.4099999999999682,-0.004200000000000001,0.6224681260524411
2020-08-20,338.28,42207826,1.049999999999954,0.0031000000000000003,0.6275198460428191
2020-08-21,339.48,55106628,1.200000000000045,0.0035,0.6332932403175361
2020-08-24,342.92,48588662,3.439999999999997,0.010100000000000001,0.649843637238393
2020-08-25,344.12,38463381,1.199999999999988,0.0035,0.65561703151311
2020-08-26,347.57,50790237,3.449999999999988,0.01,0.6722155400529221
2020-08-27,348.33,58034142,0.75999999999999,0.0022,0.6758720230935771
2020-08-28,350.58,48588940,2.25,0.006500000000000001,0.6866971373586721
2020-08-31,349.31,66099183,-1.269999999999981,-0.0036000000000000003,0.6805869617512631
2020-09-01,352.6,54999325,3.29000000000002,0.0094,0.696415684387779
2020-09-02,357.7,69540035,5.099999999999966,0.0145,0.7209526100553281
2020-09-03,345.39,148011129,-12.310000000000002,-0.0344,0.661727207120519
2020-09-04,342.57,139156281,-2.819999999999993,-0.0082,0.648159730574933
2020-09-08,333.21,114465322,-9.360000000000014,-0.0273,0.6031272552321381
2020-09-09,339.79,91462290,6.580000000000041,0.019700000000000002,0.634784700505172
2020-09-10,333.89,90569548,-5.900000000000034,-0.017400000000000002,0.6063988453211451
2020-09-11,334.06,84680194,0.170000000000015,0.0005,0.607216742843396
2020-09-14,338.46,65605686,4.399999999999977,0.0132,0.628385855184026
2020-09-15,340.17,52920862,1.710000000000036,0.0051,0.636612942025499
2020-09-16,338.82,82211256,-1.350000000000022,-0.004,0.6301178734664421
2020-09-17,335.84,91523339,-2.980000000000018,-0.0088,0.6157806110175601
2020-09-18,330.65,105877942,-5.189999999999998,-0.0155,0.590810680779408
2020-09-21,326.97,99450829,-3.67999999999995,-0.0111,0.5731056050036081
2020-09-22,330.3,63612107,3.329999999999984,0.0102,0.589126774115949
2020-09-23,322.64,93112240,-7.660000000000025,-0.023200000000000002,0.5522732739956691
2020-09-24,323.5,76681332,0.8600000000000131,0.0027,0.556410873225884
2020-09-25,328.73,71069426,5.230000000000018,0.0162,0.58157324993986
